8;1446;12.0
8;1450;415.0
8;1453;25.0
8;1455;12.0
8;1459;11.0
8;1463;14.0
8;1469;131.0
8;1470;25.0
8;1471;102.0
8;1472;297.0
8;1473;66.0
8;1474;27.0
8;1475;43.0
8;1476;170.0
8;1478;54.0
8;1479;119.0
8;1483;67.0
8;1487;41.0
8;1489;32.0
8;1490;17.0
8;1491;47.0
8;1492;107.0
8;1493;21.0
8;1495;16.0
8;1496;17.0
8;1499;21.0
8;1502;26.0
8;1505;26.0
8;1511;12.0
8;1512;173.0
8;1515;17.0
8;1519;42.0
8;1522;20.0
8;1525;39.0
8;1526;104.0
8;1528;217.0
8;1529;33.0
8;1530;18.0
8;1534;178.0
8;1535;23.0
8;1537;23.0
8;1539;13.0
8;1541;13.0
8;1542;21.0
8;1543;32.0
8;1544;49.0
8;1547;20.0
8;1552;343.0
8;1553;23.0
8;1554;23.0
8;1555;21.0
8;1562;12.0
8;1563;47.0
8;1564;40.0
8;1567;31.0
8;1570;57.0
8;1571;80.0
8;1572;223.0
8;1573;41.0
8;1576;24.0
8;1578;52.0
8;1579;25.0
8;1580;23.0
8;1590;11.0
8;1593;30.0
8;1594;61.0
8;1600;15.0
8;1603;15.0
8;1613;30.0
8;1616;15.0
8;1623;18.0
8;1624;39.0
8;1625;44.0
8;1626;13.0
8;1629;19.0
8;1633;20.0
8;1636;34.0
8;1637;19.0
8;1645;42.0
8;1647;58.0
8;1649;49.0
8;1653;49.0
8;1655;38.0
8;1662;24.0
8;1666;12.0
8;1672;21.0
8;1674;196.0
8;1675;11.0
8;1677;52.0
8;1681;12.0
8;1682;22.0
8;1686;40.0
8;1689;14.0
8;1700;14.0
8;1702;27.0
8;1703;41.0
8;1704;12.0
8;1705;22.0
8;1710;13.0
8;1711;18.0
8;1712;14.0
8;1715;11.0
8;1716;12.0
8;1720;111.0
8;1722;55.0
8;1724;20.0
8;1728;140.0
8;1730;32.0
8;1731;41.0
8;1735;19.0
8;1761;19.0
8;1770;16.0
8;1773;14.0
8;1775;22.0
8;1778;47.0
8;1780;19.0
8;1781;36.0
8;1782;13.0
8;1785;11.0
8;1786;22.0
8;1787;25.0
8;1789;38.0
8;1790;12.0
8;1791;101.0
8;1792;24.0
8;1793;86.0
8;1795;98.0
8;1796;295.0
8;1797;150.0
8;1798;96.0
8;1799;34.0
8;1800;40.0
8;1801;27.0
8;1802;11.0
8;1809;150.0
8;1810;25.0
8;1812;34.0
8;1814;29.0
8;1815;25.0
8;1830;42.0
8;1833;20.0
8;1834;11.0
8;1835;13.0
8;1841;55.0
8;1856;36.0
8;1857;32.0
8;1858;19.0
8;1864;18.0
8;1871;91.0
8;1873;12.0
8;1881;18.0
8;1883;19.0
8;1886;67.0
8;1890;28.0
8;1902;59.0
8;1903;56.0
8;1905;17.0
8;1906;12.0
8;1909;22.0
8;1911;13.0
8;1912;34.0
8;1918;23.0
8;1922;15.0
8;1923;59.0
8;1944;185.0
8;1945;50.0
8;1972;17.0
8;1974;62.0
8;1975;39.0
8;1976;14.0
8;1978;11.0
8;1983;44.0
8;2021;20.0
8;2022;21.0
8;2024;81.0
8;2028;13.0
8;2029;44.0
8;2040;20.0
8;2044;23.0
8;2070;20.0
8;2071;62.0
8;2081;56.0
8;2082;14.0
8;2095;71.0
8;2096;32.0
8;2097;14.0
8;2105;15.0
8;2108;13.0
8;2109;34.0
8;2119;33.0
8;2123;20.0
8;2124;36.0
8;2126;15.0
8;2129;11.0
8;2132;11.0
8;2136;39.0
8;2137;33.0
8;2145;19.0
8;2148;15.0
8;2150;14.0
8;2155;27.0
8;2160;14.0
8;2171;17.0
8;2175;62.0
8;2186;92.0
8;2194;32.0
8;2196;12.0
8;2198;12.0
8;2200;12.0
8;2201;40.0
8;2202;62.0
8;2205;37.0
8;2207;11.0
8;2211;28.0
8;2212;29.0
8;2213;22.0
8;2226;25.0
8;2230;15.0
8;2237;24.0
8;2250;26.0
8;2251;18.0
8;2252;42.0
8;2255;38.0
8;2260;21.0
8;2273;24.0
8;2285;13.0
8;2286;11.0
8;2298;16.0
8;2316;15.0
8;2319;12.0
8;2320;18.0
8;2321;68.0
8;2323;33.0
8;2324;23.0
8;2325;105.0
8;2337;13.0
8;2338;12.0
8;2340;18.0
8;2343;185.0
8;2346;46.0
8;2348;57.0
8;2349;19.0
8;2350;60.0
8;2351;16.0
8;2356;13.0
8;2358;59.0
8;2360;11.0
8;2361;13.0
8;2362;21.0
8;2363;77.0
8;2371;18.0
8;2375;18.0
8;2376;21.0
8;2383;54.0
8;2384;14.0
8;2387;26.0
8;2406;15.0
8;2426;15.0
8;2443;11.0
8;2444;36.0
8;2448;12.0
8;2451;15.0
8;2452;13.0
8;2454;14.0
8;2458;18.0
8;2461;16.0
8;2462;12.0
8;2463;21.0
8;2465;33.0
8;2466;78.0
8;2467;56.0
8;2476;11.0
8;2496;11.0
8;2523;56.0
8;2529;279.0
8;2530;12.0
8;2540;25.0
8;2545;11.0
8;2580;31.0
8;2601;19.0
8;2620;19.0
8;2623;28.0
8;2634;14.0
8;2637;15.0
8;2639;73.0
8;2655;14.0
8;2661;41.0
8;2663;11.0
8;2677;14.0
8;2688;77.0
8;2689;26.0
8;2690;41.0
8;2692;62.0
8;2719;59.0
8;2740;78.0
8;2759;264.0
8;2760;32.0
8;2765;89.0
8;2766;66.0
8;2774;20.0
8;2775;12.0
8;2783;12.0
8;2785;17.0
8;2794;19.0
8;2797;11.0
8;2860;14.0
8;2875;12.0
8;2883;40.0
8;2884;23.0
8;2909;16.0
8;2910;64.0
8;2921;11.0
8;2923;11.0
8;2932;11.0
8;2938;12.0
8;2950;20.0
8;2951;11.0
8;2952;24.0
8;2955;29.0
8;2956;12.0
8;2963;21.0
8;2965;12.0
8;2970;12.0
8;2975;49.0
8;2977;29.0
8;2980;19.0
8;2988;74.0
8;2989;21.0
8;2990;14.0
8;2991;18.0
8;2994;25.0
8;2995;41.0
8;2998;26.0
8;3013;11.0
8;3017;22.0
8;3042;33.0
8;3064;15.0
8;3065;55.0
8;3067;42.0
8;3086;14.0
8;3087;19.0
8;3088;13.0
8;3090;26.0
8;3108;12.0
8;3124;30.0
8;3129;11.0
8;3130;12.0
8;3139;19.0
8;3166;12.0
8;3168;20.0
8;3175;38.0
8;3178;11.0
8;3214;13.0
8;3215;11.0
8;3223;29.0
8;3228;15.0
8;3241;65.0
8;3256;22.0
8;3275;13.0
8;3276;14.0
8;3277;27.0
8;3298;15.0
8;3305;14.0
8;3309;11.0
8;3321;18.0
8;3344;16.0
8;3347;12.0
8;3354;11.0
8;3383;12.0
8;3388;16.0
8;3389;41.0
8;3390;20.0
8;3391;19.0
8;3392;56.0
8;3395;48.0
8;3396;16.0
8;3413;25.0
8;3414;152.0
8;3415;20.0
8;3431;26.0
8;3454;11.0
8;3458;16.0
8;3472;44.0
8;3483;17.0
8;3486;17.0
8;3492;60.0
8;3509;12.0
8;3527;13.0
8;3529;130.0
8;3538;13.0
8;3574;23.0
8;3577;85.0
8;3606;19.0
8;3639;16.0
8;3642;126.0
8;3644;40.0
8;3669;14.0
8;3688;27.0
8;3738;14.0
8;3768;23.0
8;3778;68.0
8;3826;91.0
8;3844;11.0
8;3854;17.0
8;3861;11.0
8;3870;64.0
8;3889;22.0
8;3890;21.0
8;3917;11.0
8;3926;24.0
8;3936;12.0
8;3943;12.0
8;3947;49.0
8;3948;19.0
8;3992;17.0
8;4021;15.0
8;4022;11.0
8;4039;23.0
8;4040;28.0
8;4050;16.0
8;4053;19.0
8;4070;12.0
8;4076;12.0
8;4096;15.0
8;4107;11.0
8;4117;22.0
8;4166;17.0
8;4260;26.0
8;4291;13.0
8;4292;16.0
8;4293;48.0
8;4317;33.0
8;4318;11.0
8;4359;128.0
8;4421;19.0
8;4513;30.0
8;4529;30.0
8;4539;41.0
8;4611;11.0
8;4747;39.0
8;4758;53.0
8;4779;11.0
8;4830;33.0
8;4878;16.0
8;4897;13.0
8;4908;17.0
8;4918;13.0
8;4930;21.0
8;4943;21.0
8;4973;15.0
8;4985;25.0
8;4987;30.0
8;5004;16.0
8;5035;35.0
8;5036;29.0
8;5037;31.0
8;5058;19.0
8;5079;11.0
8;5081;12.0
8;5132;11.0
8;5170;19.0
8;5199;13.0
8;5270;28.0
8;5308;17.0
8;5416;13.0
8;5684;11.0
8;5808;12.0
8;5837;24.0
9;10;187.0
9;11;104.0
9;12;31.0
9;13;377.0
9;14;597.0
9;15;35.0
9;16;846.0
9;17;76.0
9;19;125.0
9;20;67.0
9;21;103.0
9;22;282.0
9;23;302.0
9;24;326.0
9;25;63.0
9;26;142.0
9;27;292.0
9;28;198.0
9;29;188.0
9;30;109.0
9;31;57.0
9;32;119.0
9;33;141.0
9;34;79.0
9;35;14.0
9;47;14.0
9;49;13.0
9;76;40.0
9;81;18.0
9;83;22.0
9;84;162.0
9;85;56.0
9;87;17.0
9;89;11.0
9;92;51.0
9;94;22.0
9;95;84.0
9;96;17.0
9;97;391.0
9;99;70.0
9;100;24.0
9;101;225.0
9;103;11.0
9;104;305.0
9;105;41.0
9;106;130.0
9;107;1418.0
9;108;98.0
9;109;336.0
9;110;52.0
9;112;57.0
9;113;113.0
9;115;45.0
9;116;26.0
9;117;57.0
9;122;91.0
9;123;43.0
9;124;11.0
9;125;11.0
9;128;21.0
9;129;17.0
9;130;11.0
9;131;15.0
9;132;98.0
9;133;14.0
9;134;94.0
9;135;43.0
9;138;25.0
9;139;43.0
9;141;15.0
9;151;32.0
9;152;19.0
9;154;15.0
9;156;56.0
9;163;68.0
9;165;32.0
9;168;64.0
9;172;28.0
9;173;30.0
9;174;12.0
9;175;90.0
9;179;11.0
9;180;65.0
9;201;37.0
9;202;44.0
9;203;135.0
9;204;180.0
9;205;33.0
9;206;14.0
9;207;15.0
9;208;43.0
9;209;339.0
9;210;116.0
9;211;13.0
9;212;28.0
9;213;15.0
9;214;544.0
9;215;20.0
9;216;15.0
9;217;92.0
9;219;21.0
9;221;13.0
9;222;88.0
9;223;29.0
9;225;31.0
9;227;82.0
9;230;16.0
9;236;23.0
9;237;16.0
9;239;12.0
9;240;38.0
9;245;55.0
9;249;11.0
9;252;60.0
9;254;14.0
9;276;82.0
9;280;15.0
9;283;72.0
9;288;19.0
9;291;34.0
9;293;11.0
9;302;25.0
9;303;16.0
9;313;15.0
9;316;12.0
9;320;20.0
9;323;11.0
9;324;93.0
9;325;22.0
9;328;56.0
9;331;15.0
9;332;21.0
9;333;27.0
9;341;14.0
9;343;64.0
9;344;12.0
9;352;43.0
9;356;45.0
9;358;47.0
9;361;31.0
9;373;40.0
9;374;22.0
9;375;26.0
9;376;28.0
9;379;42.0
9;380;13.0
9;381;31.0
9;382;13.0
9;383;234.0
9;384;104.0
9;385;18.0
9;386;64.0
9;388;69.0
9;390;102.0
9;392;13.0
9;393;37.0
9;395;46.0
9;396;23.0
9;399;18.0
9;400;13.0
9;406;387.0
9;407;52.0
9;409;33.0
9;410;42.0
9;412;24.0
9;414;11.0
9;415;147.0
9;416;41.0
9;420;123.0
9;422;259.0
9;423;330.0
9;425;13.0
9;426;18.0
9;427;12.0
9;428;67.0
9;430;391.0
9;436;13.0
9;459;17.0
9;460;20.0
9;463;18.0
9;464;26.0
9;465;13.0
9;474;22.0
9;476;12.0
9;482;18.0
9;484;11.0
9;485;222.0
9;487;16.0
9;488;24.0
9;490;17.0
9;499;32.0
9;501;13.0
9;502;70.0
9;503;23.0
9;509;11.0
9;518;11.0
9;521;27.0
9;534;744.0
9;535;197.0
9;536;47.0
9;537;27.0
9;538;46.0
9;540;30.0
9;541;193.0
9;542;106.0
9;543;221.0
9;544;48.0
9;545;43.0
9;546;24.0
9;549;36.0
9;550;20.0
9;552;11.0
9;555;606.0
9;557;31.0
9;563;60.0
9;564;53.0
9;569;17.0
9;570;73.0
9;578;18.0
9;579;18.0
9;581;511.0
9;582;62.0
9;584;86.0
9;593;14.0
9;596;126.0
9;597;12.0
9;607;110.0
9;608;12.0
9;610;26.0
9;614;21.0
9;616;97.0
9;622;23.0
9;623;15.0
9;631;11.0
9;634;41.0
9;635;13.0
9;642;983.0
9;653;25.0
9;654;11.0
9;664;20.0
9;669;13.0
9;670;27.0
9;674;184.0
9;675;38.0
9;676;61.0
9;678;19.0
9;679;390.0
9;680;269.0
9;681;14.0
9;683;227.0
9;684;298.0
9;686;476.0
9;687;1195.0
9;688;99.0
9;689;45.0
9;690;180.0
9;691;911.0
9;692;89.0
9;693;26.0
9;694;197.0
9;697;14.0
9;699;52.0
9;705;22.0
9;715;12.0
9;720;20.0
9;725;36.0
9;732;29.0
9;733;19.0
9;735;117.0
9;736;166.0
9;738;12.0
9;744;12.0
9;760;16.0
9;763;36.0
9;764;47.0
9;765;15.0
9;773;11.0
9;785;15.0
9;791;13.0
9;792;47.0
9;793;67.0
9;795;85.0
9;796;27.0
9;797;21.0
9;798;39.0
9;800;12.0
9;801;23.0
9;802;73.0
9;803;21.0
9;804;31.0
9;805;12.0
9;806;88.0
9;809;46.0
9;815;23.0
9;816;27.0
9;817;53.0
9;829;11.0
9;830;19.0
9;831;37.0
9;840;15.0
9;850;24.0
9;851;16.0
9;852;50.0
9;853;131.0
9;854;27.0
9;855;17.0
9;856;127.0
9;858;45.0
9;859;83.0
9;860;31.0
9;861;36.0
9;862;11.0
9;863;23.0
9;864;184.0
9;865;56.0
9;866;31.0
9;867;84.0
9;869;90.0
9;871;12.0
9;873;118.0
9;878;13.0
9;879;11.0
9;880;11.0
9;881;60.0
9;882;126.0
9;886;22.0
9;892;25.0
9;903;11.0
9;904;29.0
9;907;12.0
9;914;35.0
9;915;140.0
9;919;25.0
9;928;31.0
9;930;17.0
9;931;11.0
9;934;12.0
9;942;16.0
9;962;24.0
9;966;14.0
9;973;31.0
9;977;23.0
9;980;34.0
9;983;75.0
9;990;115.0
9;993;32.0
9;997;17.0
9;1013;19.0
9;1030;17.0
9;1032;19.0
9;1036;99.0
9;1040;27.0
9;1041;14.0
9;1043;12.0
9;1044;77.0
9;1047;11.0
9;1050;509.0
9;1087;329.0
9;1095;89.0
9;1098;40.0
9;1099;25.0
9;1100;55.0
9;1111;11.0
9;1120;50.0
9;1121;12.0
9;1166;19.0
9;1169;24.0
9;1171;29.0
9;1172;15.0
9;1175;31.0
9;1200;32.0
9;1202;84.0
9;1213;42.0
9;1221;28.0
9;1222;22.0
9;1225;46.0
9;1232;54.0
9;1235;14.0
9;1263;30.0
9;1281;12.0
9;1282;53.0
9;1306;20.0
9;1330;15.0
9;1332;44.0
9;1333;55.0
9;1334;86.0
9;1337;63.0
9;1338;12.0
9;1339;11.0
9;1340;18.0
9;1343;61.0
9;1344;378.0
9;1349;57.0
9;1352;15.0
9;1360;122.0
9;1409;19.0
9;1416;15.0
9;1420;21.0
9;1422;11.0
9;1424;23.0
9;1445;31.0
9;1469;34.0
9;1470;50.0
9;1471;39.0
9;1472;633.0
9;1473;67.0
9;1474;33.0
9;1475;26.0
9;1476;20.0
9;1478;28.0
9;1483;27.0
9;1489;39.0
9;1491;29.0
9;1492;37.0
9;1493;21.0
9;1502;19.0
9;1512;95.0
9;1526;14.0
9;1528;221.0
9;1534;18.0
9;1541;29.0
9;1544;126.0
9;1545;11.0
9;1546;16.0
9;1547;16.0
9;1552;29.0
9;1553;12.0
9;1554;18.0
9;1555;49.0
9;1567;11.0
9;1578;11.0
9;1631;25.0
9;1633;11.0
9;1662;12.0
9;1674;93.0
9;1686;19.0
9;1689;23.0
9;1720;17.0
9;1722;28.0
9;1728;12.0
9;1731;37.0
9;1761;20.0
9;1778;14.0
9;1797;14.0
9;1809;15.0
9;1829;11.0
9;1841;17.0
9;1856;23.0
9;1857;13.0
9;1871;14.0
9;1886;11.0
9;1911;12.0
9;1912;11.0
9;1922;18.0
9;1945;12.0
9;1974;17.0
9;1975;74.0
9;1977;26.0
9;1978;11.0
9;1983;19.0
9;2095;18.0
9;2096;15.0
9;2109;12.0
9;2123;11.0
9;2186;42.0
9;2194;31.0
9;2202;25.0
9;2212;52.0
9;2213;27.0
9;2214;11.0
9;2251;23.0
9;2252;11.0
9;2304;12.0
9;2320;16.0
9;2321;15.0
9;2323;33.0
9;2324;13.0
9;2337;21.0
9;2358;135.0
9;2362;22.0
9;2371;17.0
9;2444;15.0
9;2461;13.0
9;2464;20.0
9;2465;53.0
9;2466;33.0
9;2529;248.0
9;2531;14.0
9;2546;20.0
9;2623;11.0
9;2637;11.0
9;2639;11.0
9;2701;35.0
9;2740;34.0
9;2760;15.0
9;2910;26.0
9;2975;18.0
9;2988;14.0
9;3090;15.0
9;3124;16.0
9;3178;17.0
9;3276;15.0
9;3396;45.0
9;3413;39.0
9;3431;20.0
9;3472;13.0
9;3486;15.0
9;3492;11.0
9;3519;21.0
9;3524;11.0
9;3527;16.0
9;3577;15.0
9;3579;19.0
9;3778;13.0
9;3854;23.0
9;3926;21.0
9;4166;52.0
9;4232;13.0
9;4421;21.0
9;5012;12.0
9;5161;12.0
9;6003;13.0
10;11;35.0
10;12;18.0
10;13;476.0
10;14;500.0
10;15;22.0
10;16;270.0
10;17;110.0
10;18;164.0
10;19;964.0
10;20;57.0
10;21;69.0
10;22;393.0
10;23;439.0
10;24;708.0
10;25;81.0
10;26;425.0
10;27;175.0
10;28;724.0
10;29;96.0
10;30;89.0
10;31;50.0
10;32;198.0
10;33;179.0
10;34;309.0
10;35;53.0
10;45;11.0
10;47;33.0
10;76;54.0
10;81;16.0
10;83;11.0
10;84;86.0
10;85;11.0
10;95;23.0
10;96;12.0
10;97;244.0
10;99;50.0
10;100;18.0
10;101;141.0
10;103;18.0
10;104;95.0
10;106;83.0
10;107;628.0
10;108;159.0
10;109;138.0
10;110;13.0
10;112;125.0
10;113;197.0
10;114;50.0
10;115;159.0
10;116;15.0
10;117;112.0
10;120;60.0
10;122;68.0
10;123;14.0
10;124;15.0
10;127;14.0
10;128;36.0
10;129;21.0
10;130;51.0
10;131;11.0
10;132;209.0
10;133;19.0
10;134;95.0
10;135;31.0
10;139;25.0
10;151;16.0
10;152;11.0
10;154;18.0
10;156;38.0
10;163;64.0
10;165;16.0
10;166;20.0
10;168;23.0
10;172;16.0
10;173;17.0
10;174;12.0
10;175;58.0
10;179;16.0
10;199;11.0
10;201;25.0
10;202;29.0
10;203;102.0
10;204;135.0
10;205;33.0
10;207;14.0
10;208;18.0
10;209;255.0
10;210;48.0
10;211;15.0
10;214;60.0
10;216;21.0
10;217;41.0
10;219;13.0
10;222;28.0
10;223;23.0
10;227;26.0
10;239;17.0
10;240;18.0
10;245;48.0
10;252;27.0
10;276;55.0
10;277;17.0
10;281;25.0
10;283;39.0
10;285;14.0
10;288;47.0
10;289;33.0
10;302;31.0
10;313;46.0
10;316;11.0
10;320;38.0
10;324;15.0
10;328;90.0
10;331;11.0
10;332;18.0
10;333;19.0
10;341;16.0
10;343;103.0
10;352;25.0
10;356;23.0
10;358;18.0
10;361;24.0
10;370;14.0
10;372;33.0
10;373;56.0
10;374;12.0
10;375;16.0
10;376;20.0
10;378;11.0
10;379;49.0
10;380;14.0
10;381;18.0
10;382;15.0
10;383;54.0
10;384;107.0
10;385;61.0
10;386;83.0
10;387;17.0
10;388;68.0
10;390;126.0
10;392;16.0
10;393;53.0
10;395;61.0
10;396;32.0
10;399;28.0
10;401;21.0
10;406;114.0
10;407;12.0
10;408;18.0
10;409;103.0
10;410;16.0
10;411;17.0
10;412;17.0
10;414;15.0
10;415;111.0
10;416;26.0
10;420;62.0
10;422;64.0
10;423;179.0
10;425;37.0
10;427;14.0
10;428;17.0
10;430;320.0
10;463;12.0
10;474;59.0
10;482;27.0
10;484;13.0
10;485;360.0
10;487;35.0
10;488;40.0
10;489;14.0
10;490;27.0
10;499;49.0
10;500;17.0
10;502;41.0
10;507;13.0
10;516;12.0
10;531;15.0
10;534;272.0
10;535;134.0
10;536;16.0
10;538;28.0
10;540;19.0
10;541;103.0
10;542;121.0
10;543;140.0
10;544;12.0
10;549;14.0
10;552;14.0
10;553;23.0
10;555;269.0
10;556;14.0
10;557;38.0
10;563;172.0
10;564;146.0
10;569;24.0
10;570;75.0
10;577;20.0
10;578;16.0
10;579;14.0
10;581;376.0
10;582;203.0
10;584;110.0
10;588;23.0
10;594;32.0
10;596;125.0
10;598;15.0
10;599;13.0
10;607;46.0
10;614;31.0
10;616;88.0
10;622;15.0
10;631;26.0
10;634;31.0
10;642;178.0
10;653;34.0
10;659;20.0
10;664;177.0
10;670;24.0
10;674;70.0
10;675;20.0
10;676;16.0
10;679;119.0
10;680;46.0
10;681;12.0
10;683;363.0
10;684;137.0
10;685;21.0
10;686;309.0
10;687;373.0
10;688;95.0
10;689;36.0
10;690;171.0
10;691;418.0
10;692;150.0
10;693;69.0
10;694;113.0
10;697;32.0
10;699;67.0
10;701;12.0
10;702;33.0
10;705;62.0
10;711;12.0
10;715;32.0
10;720;85.0
10;724;25.0
10;725;25.0
10;726;26.0
10;732;17.0
10;733;13.0
10;735;290.0
10;736;338.0
10;737;14.0
10;738;29.0
10;740;18.0
10;744;22.0
10;748;22.0
10;751;16.0
10;753;15.0
10;756;37.0
10;759;52.0
10;763;79.0
10;764;92.0
10;765;14.0
10;767;31.0
10;769;11.0
10;771;22.0
10;776;31.0
10;778;25.0
10;779;18.0
10;784;19.0
10;785;13.0
10;792;34.0
10;793;19.0
10;794;24.0
10;795;68.0
10;796;58.0
10;797;23.0
10;798;160.0
10;800;37.0
10;801;38.0
10;802;104.0
10;803;35.0
10;804;18.0
10;805;16.0
10;806;34.0
10;808;29.0
10;809;71.0
10;816;27.0
10;817;29.0
10;831;15.0
10;836;21.0
10;847;12.0
10;850;22.0
10;853;36.0
10;854;24.0
10;856;138.0
10;859;12.0
10;864;62.0
10;865;18.0
10;866;14.0
10;869;15.0
10;873;52.0
10;881;26.0
10;882;124.0
10;886;45.0
10;897;23.0
10;901;31.0
10;902;63.0
10;903;41.0
10;904;140.0
10;905;18.0
10;907;25.0
10;909;63.0
10;910;11.0
10;912;42.0
10;914;542.0
10;915;220.0
10;928;19.0
10;930;21.0
10;931;12.0
10;958;14.0
10;961;59.0
10;965;116.0
10;966;24.0
10;973;42.0
10;977;13.0
10;979;12.0
10;983;30.0
10;986;11.0
10;990;345.0
10;991;14.0
10;993;32.0
10;997;50.0
10;1036;48.0
10;1047;11.0
10;1050;122.0
10;1067;11.0
10;1087;43.0
10;1095;134.0
10;1100;22.0
10;1110;13.0
10;1120;13.0
10;1145;18.0
10;1152;13.0
10;1166;28.0
10;1169;14.0
10;1171;33.0
10;1172;21.0
10;1175;23.0
10;1200;40.0
10;1202;47.0
10;1213;17.0
10;1221;33.0
10;1222;204.0
10;1223;22.0
10;1225;51.0
10;1230;16.0
10;1232;48.0
10;1234;16.0
10;1235;24.0
10;1248;15.0
10;1263;24.0
10;1281;12.0
10;1282;41.0
10;1330;18.0
10;1333;11.0
10;1334;19.0
10;1336;15.0
10;1337;48.0
10;1340;12.0
10;1343;20.0
10;1344;72.0
10;1349;23.0
10;1360;296.0
10;1399;12.0
10;1401;11.0
10;1409;11.0
10;1420;40.0
10;1445;33.0
10;1469;15.0
10;1470;59.0
10;1471;13.0
10;1472;219.0
10;1473;42.0
10;1476;22.0
10;1478;21.0
10;1481;27.0
10;1487;31.0
10;1494;18.0
10;1502;21.0
10;1512;99.0
10;1526;23.0
10;1528;358.0
10;1542;13.0
10;1544;406.0
10;1545;39.0
10;1547;15.0
10;1553;16.0
10;1567;11.0
10;1673;19.0
10;1674;104.0
10;1686;15.0
10;1688;14.0
10;1692;26.0
10;1725;18.0
10;1731;12.0
10;1761;20.0
10;1773;13.0
10;1802;16.0
10;1841;33.0
10;1856;13.0
10;1886;14.0
10;1896;11.0
10;1911;14.0
10;1975;454.0
10;1978;14.0
10;2024;18.0
10;2109;14.0
10;2121;12.0
10;2186;33.0
10;2194;33.0
10;2202;18.0
10;2212;363.0
10;2214;93.0
10;2215;61.0
10;2216;41.0
10;2217;38.0
10;2252;11.0
10;2304;29.0
10;2358;121.0
10;2371;29.0
10;2461;30.0
10;2465;13.0
10;2518;27.0
10;2520;30.0
10;2529;31.0
10;2530;199.0
10;2531;33.0
10;2583;21.0
10;2623;14.0
10;2742;25.0
10;2743;22.0
10;2744;15.0
10;2837;12.0
10;2892;70.0
10;2909;14.0
10;2979;51.0
10;3029;14.0
10;3276;11.0
10;3297;16.0
10;3298;13.0
10;3350;33.0
10;3396;365.0
10;3397;23.0
10;3457;12.0
10;3511;11.0
10;3519;154.0
10;3521;13.0
10;3524;26.0
10;3577;30.0
10;3579;20.0
10;3678;12.0
10;3854;38.0
10;4014;67.0
10;4016;57.0
10;4042;20.0
10;4043;59.0
10;4071;117.0
10;4166;48.0
10;4232;11.0
10;4463;18.0
10;4644;23.0
10;4732;32.0
10;4862;12.0
10;4867;23.0
10;5000;21.0
10;5012;12.0
10;5150;11.0
10;5294;17.0
10;5426;16.0
10;5573;24.0
10;5984;21.0
11;12;40.0
11;13;26.0
11;14;322.0
11;16;55.0
11;20;17.0
11;21;19.0
11;22;43.0
11;23;181.0
11;24;53.0
11;27;22.0
11;28;59.0
11;29;27.0
11;30;11.0
11;32;17.0
11;33;13.0
11;34;19.0
11;84;95.0
11;95;13.0
11;97;53.0
11;99;15.0
11;104;23.0
11;106;18.0
11;107;346.0
11;109;120.0
11;113;38.0
11;132;28.0
11;134;37.0
11;151;74.0
11;152;11.0
11;154;12.0
11;156;27.0
11;201;13.0
11;202;21.0
11;203;96.0
11;204;88.0
11;207;26.0
11;208;17.0
11;209;188.0
11;210;38.0
11;211;30.0
11;212;15.0
11;213;14.0
11;214;47.0
11;215;12.0
11;216;12.0
11;217;45.0
11;219;18.0
11;221;15.0
11;222;26.0
11;227;31.0
11;236;20.0
11;237;14.0
11;240;56.0
11;245;18.0
11;252;22.0
11;276;26.0
11;283;24.0
11;324;11.0
11;356;19.0
11;361;26.0
11;373;34.0
11;386;13.0
11;388;15.0
11;390;14.0
11;395;23.0
11;406;506.0
11;407;89.0
11;409;13.0
11;410;23.0
11;415;110.0
11;416;25.0
11;420;87.0
11;421;16.0
11;422;71.0
11;423;51.0
11;427;14.0
11;428;59.0
11;430;202.0
11;471;13.0
11;474;11.0
11;482;13.0
11;485;31.0
11;487;14.0
11;499;12.0
11;502;29.0
11;521;11.0
11;534;123.0
11;535;51.0
11;536;28.0
11;538;34.0
11;541;43.0
11;542;23.0
11;543;37.0
11;544;14.0
11;545;18.0
11;549;26.0
11;555;38.0
11;563;35.0
11;570;38.0
11;581;171.0
11;584;21.0
11;616;33.0
11;634;46.0
11;642;228.0
11;652;12.0
11;670;13.0
11;674;19.0
11;676;107.0
11;678;16.0
11;679;137.0
11;680;54.0
11;681;31.0
11;683;41.0
11;684;149.0
11;686;34.0
11;687;98.0
11;690;143.0
11;691;90.0
11;694;89.0
11;725;12.0
11;735;12.0
11;736;16.0
11;772;11.0
11;802;15.0
11;850;60.0
11;853;17.0
11;856;67.0
11;858;14.0
11;859;18.0
11;860;12.0
11;861;147.0
11;863;18.0
11;864;85.0
11;865;53.0
11;866;21.0
11;867;50.0
11;868;34.0
11;869;66.0
11;873;66.0
11;878;12.0
11;879;13.0
11;882;17.0
11;892;13.0
11;915;21.0
11;928;22.0
11;983;15.0
11;990;59.0
11;997;21.0
11;1008;17.0
11;1032;43.0
11;1050;56.0
11;1087;205.0
11;1095;169.0
11;1096;18.0
11;1098;13.0
11;1099;12.0
11;1120;89.0
11;1171;15.0
11;1199;11.0
11;1200;25.0
11;1202;23.0
11;1213;19.0
11;1232;11.0
11;1333;58.0
11;1334;39.0
11;1335;14.0
11;1336;32.0
11;1337;119.0
11;1338;39.0
11;1339;34.0
11;1340;52.0
11;1341;25.0
11;1343;63.0
11;1344;120.0
